match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Namibia Vs Sri Lanka,Namibia,1,Michaelvan Lingen,3,6,0,0,50,out,T20I # 1823
Namibia Vs Sri Lanka,Namibia,2,Divanla Cock,9,9,1,0,100,out,T20I # 1823
Namibia Vs Sri Lanka,Namibia,3,Jan Nicol Loftie-Eaton,20,12,1,2,166.66,out,T20I # 1823
Namibia Vs Sri Lanka,Namibia,4,Stephan Baard,26,24,2,0,108.33,out,T20I # 1823
Namibia Vs Sri Lanka,Namibia,5,Gerhard Erasmus(c),20,24,0,0,83.33,out,T20I # 1823
Namibia Vs Sri Lanka,Namibia,6,Jan Frylinck,44,28,4,0,157.14,out,T20I # 1823
Namibia Vs Sri Lanka,Namibia,7,David Wiese,0,1,0,0,0,out,T20I # 1823
Namibia Vs Sri Lanka,Namibia,8,JJ Smit,31,16,2,2,193.75,not_out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,1,Pathum Nissanka,9,10,1,0,90,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,2,Kusal Mendis,6,6,0,0,100,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,3,Dhananjayade Silva,12,11,1,0,109.09,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,4,Danushka Gunathilaka,0,1,0,0,0,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,5,Bhanuka Rajapaksa,20,21,2,0,95.23,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,6,Dasun Shanaka(c),29,23,2,1,126.08,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,7,Wanindu Hasaranga,4,8,0,0,50,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,8,Chamika Karunaratne,5,8,0,0,62.5,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,9,Pramod Madushan,0,0,0,0,-,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,10,Dushmantha Chameera,8,15,0,0,53.33,out,T20I # 1823
Namibia Vs Sri Lanka,Sri Lanka,11,Maheesh Theekshana,11,11,0,1,100,not_out,T20I # 1823
U.A.E. Vs Netherlands,U.A.E.,1,Chirag Suri,12,20,1,0,60,out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,2,Muhammad Waseem,41,47,1,2,87.23,out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,3,Kashif Daud,15,14,0,1,107.14,out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,4,Vriitya Aravind,18,21,0,0,85.71,out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,5,Zawar Farid,2,4,0,0,50,out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,6,Basil Hameed,4,4,1,0,100,out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,7,Chundangapoyil Rizwan(c),1,2,0,0,50,out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,8,AayanAfzal  Khan,5,7,0,0,71.42,out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,9,Karthik Meiyappan,0,0,0,0,-,not_out,T20I # 1825
U.A.E. Vs Netherlands,U.A.E.,10,Junaid Siddique,0,1,0,0,0,not_out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,1,Vikramjit Singh,10,7,2,0,142.85,out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,2,Max O'Dowd,23,18,3,1,127.77,out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,3,Basde  Leede,14,18,1,0,77.77,out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,4,Colin Ackermann,17,19,1,0,89.47,out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,5,Tom Cooper,8,16,0,0,50,out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,6,Scott Edwards(c),16,19,0,0,84.21,not_out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,7,Roelofvan der  Merwe,0,2,0,0,0,out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,8,Tim Pringle,15,16,0,0,93.75,out,T20I # 1825
U.A.E. Vs Netherlands,Netherlands,9,Loganvan  Beek,4,4,0,0,100,not_out,T20I # 1825
Scotland Vs West Indies,Scotland,1,George Munsey,66,53,9,0,124.52,not_out,T20I # 1826
Scotland Vs West Indies,Scotland,2,Michael Jones,20,17,3,0,117.64,out,T20I # 1826
Scotland Vs West Indies,Scotland,3,Matthew Cross,3,5,0,0,60,out,T20I # 1826
Scotland Vs West Indies,Scotland,4,Richie Berrington(c),16,14,0,1,114.28,out,T20I # 1826
Scotland Vs West Indies,Scotland,5,Calum MacLeod,23,14,4,0,164.28,out,T20I # 1826
Scotland Vs West Indies,Scotland,6,Michael Leask,4,6,0,0,66.66,out,T20I # 1826
Scotland Vs West Indies,Scotland,7,Chris Greaves,16,11,2,0,145.45,not_out,T20I # 1826
Scotland Vs West Indies,West Indies,1,Kyle Mayers,20,13,3,1,153.84,out,T20I # 1826
Scotland Vs West Indies,West Indies,2,Evin Lewis,14,13,1,1,107.69,out,T20I # 1826
Scotland Vs West Indies,West Indies,3,Brandon King,17,15,3,0,113.33,out,T20I # 1826
Scotland Vs West Indies,West Indies,4,Nicholas Pooran(c),5,9,0,0,55.55,out,T20I # 1826
Scotland Vs West Indies,West Indies,5,Shamarh Brooks,4,9,0,0,44.44,out,T20I # 1826
Scotland Vs West Indies,West Indies,6,Rovman Powell,5,6,0,0,83.33,out,T20I # 1826
Scotland Vs West Indies,West Indies,7,Jason Holder,38,33,4,1,115.15,out,T20I # 1826
Scotland Vs West Indies,West Indies,8,Akeal Hosein,1,1,0,0,100,out,T20I # 1826
Scotland Vs West Indies,West Indies,9,Alzarri Joseph,0,1,0,0,0,out,T20I # 1826
Scotland Vs West Indies,West Indies,10,Odean Smith,5,8,0,0,62.5,out,T20I # 1826
Scotland Vs West Indies,West Indies,11,Obed McCoy,2,3,0,0,66.66,not_out,T20I # 1826
Zimbabwe Vs Ireland,Zimbabwe,1,Regis Chakabva,0,2,0,0,0,out,T20I # 1828
Zimbabwe Vs Ireland,Zimbabwe,2,Craig Ervine(c),9,12,1,0,75,out,T20I # 1828
Zimbabwe Vs Ireland,Zimbabwe,3,Wessly Madhevere,22,19,4,0,115.78,out,T20I # 1828
Zimbabwe Vs Ireland,Zimbabwe,4,Sean Williams,12,11,0,1,109.09,out,T20I # 1828
Zimbabwe Vs Ireland,Zimbabwe,5,Sikandar Raza,82,48,5,5,170.83,out,T20I # 1828
Zimbabwe Vs Ireland,Zimbabwe,6,Milton Shumba,16,14,1,0,114.28,out,T20I # 1828
Zimbabwe Vs Ireland,Zimbabwe,7,Ryan Burl,1,4,0,0,25,out,T20I # 1828
Zimbabwe Vs Ireland,Zimbabwe,8,Luke Jongwe,20,10,3,0,200,not_out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,1,Paul Stirling,0,2,0,0,0,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,2,Andy Balbirnie(c),3,4,0,0,75,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,3,Lorcan Tucker,11,11,2,0,100,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,4,Harry Tector,1,4,0,0,25,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,5,CurtisCampher ,27,22,1,0,122.72,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,6,George Dockrell,24,20,3,0,120,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,7,Gareth Delany,24,20,1,1,120,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,8,Mark Adair,9,10,0,1,90,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,9,SimiSingh ,0,1,0,0,0,out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,10,Barry McCarthy,22,16,1,2,137.5,not_out,T20I # 1828
Zimbabwe Vs Ireland,Ireland,11,Josh Little,7,11,1,0,63.63,not_out,T20I # 1828
Namibia Vs Netherlands,Namibia,1,Michaelvan  Lingen,20,19,3,0,105.26,out,T20I # 1830
Namibia Vs Netherlands,Namibia,2,Divanla  Cock,0,2,0,0,0,out,T20I # 1830
Namibia Vs Netherlands,Namibia,3,Stephan Baard,19,22,0,0,86.36,out,T20I # 1830
Namibia Vs Netherlands,Namibia,4,Jan Nicol Loftie-Eaton,0,2,0,0,0,out,T20I # 1830
Namibia Vs Netherlands,Namibia,5,Jan Frylinck,43,48,1,1,89.58,out,T20I # 1830
Namibia Vs Netherlands,Namibia,6,Gerhard Erasmus(c),16,18,0,0,88.88,out,T20I # 1830
Namibia Vs Netherlands,Namibia,7,David Wiese,11,5,1,0,220,not_out,T20I # 1830
Namibia Vs Netherlands,Namibia,8,JJ Smit,5,4,1,0,125,not_out,T20I # 1830
Namibia Vs Netherlands,Netherlands,1,Max O'Dowd,35,35,1,1,100,out,T20I # 1830
Namibia Vs Netherlands,Netherlands,2,Vikramjit Singh,39,31,3,2,125.8,out,T20I # 1830
Namibia Vs Netherlands,Netherlands,3,Basde  Leede,30,30,2,0,100,not_out,T20I # 1830
Namibia Vs Netherlands,Netherlands,4,Tom Cooper,6,6,1,0,100,out,T20I # 1830
Namibia Vs Netherlands,Netherlands,5,Colin Ackermann,0,2,0,0,0,out,T20I # 1830
Namibia Vs Netherlands,Netherlands,6,Scott Edwards(c),1,5,0,0,20,out,T20I # 1830
Namibia Vs Netherlands,Netherlands,7,Tim Pringle,8,9,0,0,88.88,not_out,T20I # 1830
Sri Lanka Vs U.A.E.,Sri Lanka,1,Pathum Nissanka,74,60,6,2,123.33,out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,2,Kusal Mendis,18,13,2,0,138.46,out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,3,Dhananjayade  Silva,33,21,3,1,157.14,out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,4,Bhanuka Rajapaksa,5,8,0,0,62.5,out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,5,Charith Asalanka,0,1,0,0,0,out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,6,Dasun Shanaka(c),0,1,0,0,0,out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,7,Wanindu Hasaranga,2,3,0,0,66.66,out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,8,Chamika Karunaratne,8,11,1,0,72.72,out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,9,Pramod Madushan,1,1,0,0,100,not_out,T20I # 1832
Sri Lanka Vs U.A.E.,Sri Lanka,10,Dushmantha Chameera,1,1,0,0,100,not_out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,1,Muhammad Waseem,2,4,0,0,50,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,2,Chirag Suri,14,19,3,0,73.68,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,3,Aryan Lakra,1,3,0,0,33.33,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,4,Chundangapoyil Rizwan(c),1,3,0,0,33.33,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,5,Vriitya Aravind,9,18,1,0,50,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,6,Basil Hameed,2,6,0,0,33.33,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,7,AayanAfzal  Khan,19,21,1,0,90.47,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,8,Kashif Daud,0,4,0,0,0,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,9,Karthik Meiyappan,4,8,0,0,50,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,10,Junaid Siddique,18,16,1,1,112.5,out,T20I # 1832
Sri Lanka Vs U.A.E.,U.A.E.,11,Zahoor Khan,1,1,0,0,100,not_out,T20I # 1832
Scotland Vs Ireland,Scotland,1,George Munsey,1,2,0,0,50,out,T20I # 1833
Scotland Vs Ireland,Scotland,2,Michael Jones,86,55,6,4,156.36,out,T20I # 1833
Scotland Vs Ireland,Scotland,3,Matthew Cross,28,21,5,0,133.33,out,T20I # 1833
Scotland Vs Ireland,Scotland,4,Richie Berrington(c),37,27,3,1,137.03,out,T20I # 1833
Scotland Vs Ireland,Scotland,5,Michael Leask,17,13,2,0,130.76,not_out,T20I # 1833
Scotland Vs Ireland,Scotland,6,Calum MacLeod,0,3,0,0,0,out,T20I # 1833
Scotland Vs Ireland,Ireland,1,Paul Stirling,8,10,1,0,80,out,T20I # 1833
Scotland Vs Ireland,Ireland,2,Andy Balbirnie(c),14,12,2,0,116.66,out,T20I # 1833
Scotland Vs Ireland,Ireland,3,Lorcan Tucker,20,17,2,0,117.64,out,T20I # 1833
Scotland Vs Ireland,Ireland,4,Harry Tector,14,16,1,0,87.5,out,T20I # 1833
Scotland Vs Ireland,Ireland,5,CurtisCampher ,72,32,7,2,225,not_out,T20I # 1833
Scotland Vs Ireland,Ireland,6,George Dockrell,39,27,4,1,144.44,not_out,T20I # 1833
West Indies Vs Zimbabwe,West Indies,1,Kyle Mayers,13,12,2,0,108.33,out,T20I # 1834
West Indies Vs Zimbabwe,West Indies,2,Johnson Charles,45,36,3,2,125,out,T20I # 1834
West Indies Vs Zimbabwe,West Indies,3,Evin Lewis,15,18,1,0,83.33,out,T20I # 1834
West Indies Vs Zimbabwe,West Indies,4,Nicholas Pooran(c),7,9,0,0,77.77,out,T20I # 1834
West Indies Vs Zimbabwe,West Indies,5,Rovman Powell,28,21,1,2,133.33,out,T20I # 1834
West Indies Vs Zimbabwe,West Indies,6,Shamarh Brooks,0,3,0,0,0,out,T20I # 1834
West Indies Vs Zimbabwe,West Indies,7,Jason Holder,4,3,0,0,133.33,out,T20I # 1834
West Indies Vs Zimbabwe,West Indies,8,Akeal Hosein,23,18,2,0,127.77,not_out,T20I # 1834
West Indies Vs Zimbabwe,West Indies,9,Odean Smith,1,2,0,0,50,not_out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,1,Wessly Madhevere,27,19,3,1,142.1,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,2,Regis Chakabva(c),13,9,3,0,144.44,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,3,Tony Munyonga,2,6,0,0,33.33,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,4,Sean Williams,1,2,0,0,50,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,14,8,1,1,175,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,6,Milton Shumba,2,9,0,0,22.22,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,7,Ryan Burl,17,19,3,0,89.47,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,8,Luke Jongwe,29,22,3,1,131.81,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,9,Richard Ngarava,2,6,0,0,33.33,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,10,Tendai Chatara,3,8,0,0,37.5,out,T20I # 1834
West Indies Vs Zimbabwe,Zimbabwe,11,Blessing Muzarabani,1,4,0,0,25,not_out,T20I # 1834
Sri Lanka Vs Netherlands,Sri Lanka,1,Pathum Nissanka,14,21,0,1,66.66,out,T20I # 1835
Sri Lanka Vs Netherlands,Sri Lanka,2,Kusal Mendis,79,44,5,5,179.54,out,T20I # 1835
Sri Lanka Vs Netherlands,Sri Lanka,3,Dhananjayade  Silva,0,1,0,0,0,out,T20I # 1835
Sri Lanka Vs Netherlands,Sri Lanka,4,Charith Asalanka,31,30,3,0,103.33,out,T20I # 1835
Sri Lanka Vs Netherlands,Sri Lanka,5,Bhanuka Rajapaksa,19,13,2,0,146.15,out,T20I # 1835
Sri Lanka Vs Netherlands,Sri Lanka,6,Dasun Shanaka(c),8,5,0,1,160,out,T20I # 1835
Sri Lanka Vs Netherlands,Sri Lanka,7,Wanindu Hasaranga,5,4,0,0,125,not_out,T20I # 1835
Sri Lanka Vs Netherlands,Sri Lanka,8,Chamika Karunaratne,2,2,0,0,100,not_out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,1,Max O'Dowd,71,53,6,3,133.96,not_out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,2,Vikramjit Singh,7,14,0,0,50,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,3,Basde  Leede,14,10,1,1,140,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,4,Colin Ackermann,0,1,0,0,0,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,5,Tom Cooper,16,19,2,0,84.21,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,6,Scott Edwards(c),21,15,3,0,140,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,7,Tim Pringle,2,4,0,0,50,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,8,Timmvan der  Gugten,0,1,0,0,0,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,9,Fred Klaassen,3,3,0,0,100,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,10,Paulvan  Meekeren,0,0,0,0,-,out,T20I # 1835
Sri Lanka Vs Netherlands,Netherlands,11,Roelofvan der  Merwe,0,1,0,0,0,not_out,T20I # 1835
U.A.E. Vs Namibia,U.A.E.,1,Muhammad Waseem,50,41,1,3,121.95,out,T20I # 1836
U.A.E. Vs Namibia,U.A.E.,2,Vriitya Aravind,21,32,2,0,65.62,out,T20I # 1836
U.A.E. Vs Namibia,U.A.E.,3,Chundangapoyil Rizwan(c),43,29,3,1,148.27,not_out,T20I # 1836
U.A.E. Vs Namibia,U.A.E.,4,Alishan Sharafu,4,4,0,0,100,out,T20I # 1836
U.A.E. Vs Namibia,U.A.E.,5,Basil Hameed,25,14,2,2,178.57,not_out,T20I # 1836
U.A.E. Vs Namibia,Namibia,1,Michaelvan  Lingen,10,8,1,0,125,out,T20I # 1836
U.A.E. Vs Namibia,Namibia,2,Stephan Baard,4,6,1,0,66.66,out,T20I # 1836
U.A.E. Vs Namibia,Namibia,3,Jan Nicol Loftie-Eaton,1,6,0,0,16.66,out,T20I # 1836
U.A.E. Vs Namibia,Namibia,4,Gerhard Erasmus(c),16,18,2,0,88.88,out,T20I # 1836
U.A.E. Vs Namibia,Namibia,5,Jan Frylinck,14,17,1,0,82.35,out,T20I # 1836
U.A.E. Vs Namibia,Namibia,6,JJ Smit,3,3,0,0,100,out,T20I # 1836
U.A.E. Vs Namibia,Namibia,7,David Wiese,55,36,3,3,152.77,out,T20I # 1836
U.A.E. Vs Namibia,Namibia,8,Zane Green,2,3,0,0,66.66,out,T20I # 1836
U.A.E. Vs Namibia,Namibia,9,Ruben Trumpelmann,25,24,1,1,104.16,not_out,T20I # 1836
U.A.E. Vs Namibia,Namibia,10,Bernard Scholtz,1,1,0,0,100,not_out,T20I # 1836
West Indies Vs Ireland,West Indies,1,Kyle Mayers,1,5,0,0,20,out,T20I # 1837
West Indies Vs Ireland,West Indies,2,Johnson Charles,24,18,3,1,133.33,out,T20I # 1837
West Indies Vs Ireland,West Indies,3,Evin Lewis,13,18,0,0,72.22,out,T20I # 1837
West Indies Vs Ireland,West Indies,4,Brandon King,62,48,6,1,129.16,not_out,T20I # 1837
West Indies Vs Ireland,West Indies,5,Nicholas Pooran(c),13,11,0,1,118.18,out,T20I # 1837
West Indies Vs Ireland,West Indies,6,Rovman Powell,6,8,1,0,75,out,T20I # 1837
West Indies Vs Ireland,West Indies,7,Odean Smith,19,12,1,2,158.33,not_out,T20I # 1837
West Indies Vs Ireland,Ireland,1,Paul Stirling,66,48,6,2,137.5,not_out,T20I # 1837
West Indies Vs Ireland,Ireland,2,Andy Balbirnie(c),37,23,3,3,160.86,out,T20I # 1837
West Indies Vs Ireland,Ireland,3,Lorcan Tucker,45,35,2,2,128.57,not_out,T20I # 1837
Scotland Vs Zimbabwe,Scotland,1,George Munsey,54,51,7,0,105.88,out,T20I # 1838
Scotland Vs Zimbabwe,Scotland,2,Michael Jones,4,5,1,0,80,out,T20I # 1838
Scotland Vs Zimbabwe,Scotland,3,Matthew Cross,1,7,0,0,14.28,out,T20I # 1838
Scotland Vs Zimbabwe,Scotland,4,Richie Berrington(c),13,15,0,0,86.66,out,T20I # 1838
Scotland Vs Zimbabwe,Scotland,5,Calum MacLeod,25,26,1,0,96.15,out,T20I # 1838
Scotland Vs Zimbabwe,Scotland,6,Michael Leask,12,9,2,0,133.33,out,T20I # 1838
Scotland Vs Zimbabwe,Scotland,7,Chris Greaves,3,7,0,0,42.85,not_out,T20I # 1838
Scotland Vs Zimbabwe,Scotland,8,Josh Davey,4,3,0,0,133.33,not_out,T20I # 1838
Scotland Vs Zimbabwe,Zimbabwe,1,Regis Chakabva,4,3,1,0,133.33,out,T20I # 1838
Scotland Vs Zimbabwe,Zimbabwe,2,Craig Ervine(c),58,54,6,0,107.4,out,T20I # 1838
Scotland Vs Zimbabwe,Zimbabwe,3,Wessly Madhevere,0,5,0,0,0,out,T20I # 1838
Scotland Vs Zimbabwe,Zimbabwe,4,Sean Williams,7,12,0,0,58.33,out,T20I # 1838
Scotland Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,40,23,3,2,173.91,out,T20I # 1838
Scotland Vs Zimbabwe,Zimbabwe,6,Milton Shumba,11,11,0,0,100,not_out,T20I # 1838
Scotland Vs Zimbabwe,Zimbabwe,7,Ryan Burl,9,5,1,0,180,not_out,T20I # 1838
New Zealand Vs Australia,New Zealand,1,Finn Allen,42,16,5,3,262.5,out,T20I # 1839
New Zealand Vs Australia,New Zealand,2,Devon Conway,92,58,7,2,158.62,not_out,T20I # 1839
New Zealand Vs Australia,New Zealand,3,Kane Williamson(c),23,23,1,1,100,out,T20I # 1839
New Zealand Vs Australia,New Zealand,4,Glenn Phillips,12,10,2,0,120,out,T20I # 1839
