match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
New Zealand Vs Australia,New Zealand,5,James Neesham,26,13,0,2,200,not_out,T20I # 1839
New Zealand Vs Australia,Australia,1,David Warner,5,6,1,0,83.33,out,T20I # 1839
New Zealand Vs Australia,Australia,2,Aaron Finch(c),13,11,1,1,118.18,out,T20I # 1839
New Zealand Vs Australia,Australia,3,MitchellMarsh ,16,12,2,1,133.33,out,T20I # 1839
New Zealand Vs Australia,Australia,4,Glenn Maxwell,28,20,3,1,140,out,T20I # 1839
New Zealand Vs Australia,Australia,5,Marcus Stoinis,7,14,0,0,50,out,T20I # 1839
New Zealand Vs Australia,Australia,6,Tim David,11,8,0,1,137.5,out,T20I # 1839
New Zealand Vs Australia,Australia,7,Matthew Wade,2,4,0,0,50,out,T20I # 1839
New Zealand Vs Australia,Australia,8,Pat Cummins,21,18,2,1,116.66,out,T20I # 1839
New Zealand Vs Australia,Australia,9,Mitchell Starc,4,7,0,0,57.14,out,T20I # 1839
New Zealand Vs Australia,Australia,10,Adam Zampa,0,2,0,0,0,out,T20I # 1839
New Zealand Vs Australia,Australia,11,Josh Hazlewood,1,1,0,0,100,not_out,T20I # 1839
Afghanistan Vs England,Afghanistan,1,Hazratullah Zazai,7,17,1,0,41.17,out,T20I # 1840
Afghanistan Vs England,Afghanistan,2,,10,9,0,1,111.11,out,T20I # 1840
Afghanistan Vs England,Afghanistan,3,,32,32,3,1,100,out,T20I # 1840
Afghanistan Vs England,Afghanistan,4,,30,30,3,0,100,out,T20I # 1840
Afghanistan Vs England,Afghanistan,5,,13,11,0,1,118.18,out,T20I # 1840
Afghanistan Vs England,Afghanistan,6,,3,5,0,0,60,out,T20I # 1840
Afghanistan Vs England,Afghanistan,7,,8,6,1,0,133.33,out,T20I # 1840
Afghanistan Vs England,Afghanistan,8,,0,1,0,0,0,out,T20I # 1840
Afghanistan Vs England,Afghanistan,9,,0,1,0,0,0,out,T20I # 1840
Afghanistan Vs England,Afghanistan,10,,2,4,0,0,50,not_out,T20I # 1840
Afghanistan Vs England,Afghanistan,11,,0,2,0,0,0,out,T20I # 1840
Afghanistan Vs England,England,1,,18,18,3,0,100,out,T20I # 1840
Afghanistan Vs England,England,2,,19,20,0,1,95,out,T20I # 1840
Afghanistan Vs England,England,3,,18,30,0,0,60,out,T20I # 1840
Afghanistan Vs England,England,4,,2,4,0,0,50,out,T20I # 1840
Afghanistan Vs England,England,5,,29,21,3,0,138.09,not_out,T20I # 1840
Afghanistan Vs England,England,6,,7,6,0,0,116.66,out,T20I # 1840
Afghanistan Vs England,England,7,,8,10,0,0,80,not_out,T20I # 1840
Ireland Vs Sri Lanka,Ireland,1,,34,25,4,1,136,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,2,,1,5,0,0,20,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,3,,10,11,1,0,90.9,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,4,,45,42,2,1,107.14,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,5,,2,4,0,0,50,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,6,,14,16,0,0,87.5,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,7,,9,6,1,0,150,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,8,,0,1,0,0,0,out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,9,,7,8,1,0,87.5,not_out,T20I # 1841
Ireland Vs Sri Lanka,Ireland,10,,2,2,0,0,100,not_out,T20I # 1841
Ireland Vs Sri Lanka,Sri Lanka,1,,68,43,5,3,158.13,not_out,T20I # 1841
Ireland Vs Sri Lanka,Sri Lanka,2,,31,25,2,1,124,out,T20I # 1841
Ireland Vs Sri Lanka,Sri Lanka,3,,31,22,2,0,140.9,not_out,T20I # 1841
Pakistan Vs India,Pakistan,1,,4,12,1,0,33.33,out,T20I # 1842
Pakistan Vs India,Pakistan,2,,0,1,0,0,0,out,T20I # 1842
Pakistan Vs India,Pakistan,3,,52,42,5,0,123.8,not_out,T20I # 1842
Pakistan Vs India,Pakistan,4,,51,34,2,4,150,out,T20I # 1842
Pakistan Vs India,Pakistan,5,,5,6,1,0,83.33,out,T20I # 1842
Pakistan Vs India,Pakistan,6,,2,4,0,0,50,out,T20I # 1842
Pakistan Vs India,Pakistan,7,,9,6,2,0,150,out,T20I # 1842
Pakistan Vs India,Pakistan,8,,2,3,0,0,66.66,out,T20I # 1842
Pakistan Vs India,Pakistan,9,,16,8,1,1,200,out,T20I # 1842
Pakistan Vs India,Pakistan,10,,6,4,0,1,150,not_out,T20I # 1842
Pakistan Vs India,India,1,,4,8,0,0,50,out,T20I # 1842
Pakistan Vs India,India,2,,4,7,0,0,57.14,out,T20I # 1842
Pakistan Vs India,India,3,,82,53,6,4,154.71,not_out,T20I # 1842
Pakistan Vs India,India,4,,15,10,2,0,150,out,T20I # 1842
Pakistan Vs India,India,5,,2,3,0,0,66.66,out,T20I # 1842
Pakistan Vs India,India,6,,40,37,1,2,108.1,out,T20I # 1842
Pakistan Vs India,India,7,,1,2,0,0,50,out,T20I # 1842
Pakistan Vs India,India,8,,1,1,0,0,100,not_out,T20I # 1842
Bangladesh Vs Netherlands,Bangladesh,1,,25,20,4,0,125,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,2,,14,14,2,0,100,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,3,,9,11,0,0,81.81,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,4,,7,9,0,0,77.77,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,5,,38,27,2,2,140.74,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,6,,3,5,0,0,60,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,7,,13,18,0,0,72.22,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,8,,20,12,2,1,166.66,not_out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,9,,0,1,0,0,0,out,T20I # 1843
Bangladesh Vs Netherlands,Bangladesh,10,,0,3,0,0,0,not_out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,1,,0,1,0,0,0,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,2,,8,8,0,1,100,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,3,,0,1,0,0,0,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,4,,62,48,6,2,129.16,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,5,,0,0,0,0,-,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,6,,16,24,1,0,66.66,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,7,,1,6,0,0,16.66,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,8,,2,5,0,0,40,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,9,,9,8,1,0,112.5,out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,10,,7,6,0,0,116.66,not_out,T20I # 1843
Bangladesh Vs Netherlands,Netherlands,11,,24,14,3,1,171.42,out,T20I # 1843
Zimbabwe Vs South Africa,Zimbabwe,1,,8,8,0,1,100,out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,2,,2,6,0,0,33.33,out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,3,,1,1,0,0,100,out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,4,,0,2,0,0,0,out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,5,,35,18,4,1,194.44,not_out,T20I # 1844
Zimbabwe Vs South Africa,Zimbabwe,6,,18,20,2,0,90,out,T20I # 1844
Zimbabwe Vs South Africa,South Africa,1,,47,18,8,1,261.11,not_out,T20I # 1844
Zimbabwe Vs South Africa,South Africa,2,,2,2,0,0,100,not_out,T20I # 1844
Sri Lanka Vs Australia,Sri Lanka,1,,40,45,2,0,88.88,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,2,,5,6,1,0,83.33,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,3,,26,23,3,0,113.04,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,4,,38,25,3,2,152,not_out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,5,,7,5,1,0,140,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,6,,3,5,0,0,60,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,7,,1,4,0,0,25,out,T20I # 1845
Sri Lanka Vs Australia,Sri Lanka,8,,14,7,2,0,200,not_out,T20I # 1845
Sri Lanka Vs Australia,Australia,1,,11,10,0,0,110,out,T20I # 1845
Sri Lanka Vs Australia,Australia,2,,31,42,0,1,73.8,not_out,T20I # 1845
Sri Lanka Vs Australia,Australia,3,,17,17,1,1,100,out,T20I # 1845
Sri Lanka Vs Australia,Australia,4,,23,12,2,2,191.66,out,T20I # 1845
Sri Lanka Vs Australia,Australia,5,,59,18,4,6,327.77,not_out,T20I # 1845
Ireland Vs England,Ireland,1,,14,8,1,1,175,out,T20I # 1846
Ireland Vs England,Ireland,2,,62,47,5,2,131.91,out,T20I # 1846
Ireland Vs England,Ireland,3,,34,27,3,1,125.92,out,T20I # 1846
Ireland Vs England,Ireland,4,,0,2,0,0,0,out,T20I # 1846
Ireland Vs England,Ireland,5,,18,11,3,0,163.63,out,T20I # 1846
Ireland Vs England,Ireland,6,,0,1,0,0,0,out,T20I # 1846
Ireland Vs England,Ireland,7,,12,10,1,0,120,not_out,T20I # 1846
Ireland Vs England,Ireland,8,,4,4,0,0,100,out,T20I # 1846
Ireland Vs England,Ireland,9,,3,3,0,0,100,out,T20I # 1846
Ireland Vs England,Ireland,10,,1,2,0,0,50,out,T20I # 1846
Ireland Vs England,Ireland,11,,0,1,0,0,0,out,T20I # 1846
Ireland Vs England,England,1,,0,2,0,0,0,out,T20I # 1846
Ireland Vs England,England,2,,7,5,1,0,140,out,T20I # 1846
Ireland Vs England,England,3,,35,37,2,0,94.59,out,T20I # 1846
Ireland Vs England,England,4,,6,8,0,0,75,out,T20I # 1846
Ireland Vs England,England,5,,18,21,1,0,85.71,out,T20I # 1846
Ireland Vs England,England,6,,24,12,3,1,200,not_out,T20I # 1846
Ireland Vs England,England,7,,1,2,0,0,50,not_out,T20I # 1846
South Africa Vs Bangladesh,South Africa,1,,2,6,0,0,33.33,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,2,,63,38,7,3,165.78,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,3,,109,56,7,8,194.64,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,4,,7,7,1,0,100,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,5,,10,11,1,0,90.9,out,T20I # 1847
South Africa Vs Bangladesh,South Africa,6,,2,4,0,0,50,not_out,T20I # 1847
South Africa Vs Bangladesh,South Africa,7,,0,2,0,0,0,not_out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,1,,9,9,1,0,100,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,2,,15,6,0,2,250,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,3,,34,31,1,1,109.67,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,4,,1,4,0,0,25,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,5,,1,5,0,0,20,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,6,,11,13,0,0,84.61,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,7,,0,3,0,0,0,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,8,,2,6,0,0,33.33,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,9,,10,17,1,0,58.82,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,10,,0,2,0,0,0,out,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,11,,9,3,0,1,300,not_out,T20I # 1847
India Vs Netherlands,India,1,,9,12,1,0,75,out,T20I # 1848
India Vs Netherlands,India,2,,53,39,4,3,135.89,out,T20I # 1848
India Vs Netherlands,India,3,,62,44,3,2,140.9,not_out,T20I # 1848
India Vs Netherlands,India,4,,51,25,7,1,204,not_out,T20I # 1848
India Vs Netherlands,Netherlands,1,,1,9,0,0,11.11,out,T20I # 1848
India Vs Netherlands,Netherlands,2,,16,10,3,0,160,out,T20I # 1848
India Vs Netherlands,Netherlands,3,,16,23,0,0,69.56,out,T20I # 1848
India Vs Netherlands,Netherlands,4,,17,21,1,0,80.95,out,T20I # 1848
India Vs Netherlands,Netherlands,5,,9,12,0,0,75,out,T20I # 1848
India Vs Netherlands,Netherlands,6,,5,8,0,0,62.5,out,T20I # 1848
India Vs Netherlands,Netherlands,7,,20,15,1,1,133.33,out,T20I # 1848
India Vs Netherlands,Netherlands,8,,3,5,0,0,60,out,T20I # 1848
India Vs Netherlands,Netherlands,9,,16,11,2,0,145.45,not_out,T20I # 1848
India Vs Netherlands,Netherlands,10,,0,1,0,0,0,out,T20I # 1848
India Vs Netherlands,Netherlands,11,,14,6,3,0,233.33,not_out,T20I # 1848
Zimbabwe Vs Pakistan,Zimbabwe,1,,17,13,3,0,130.76,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,2,,19,19,2,0,100,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,3,,8,10,1,0,80,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,4,,31,28,3,0,110.71,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,5,,9,16,1,0,56.25,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,6,,0,1,0,0,0,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,7,,10,15,0,0,66.66,not_out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,8,,0,1,0,0,0,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,9,,19,15,0,1,126.66,out,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,10,,3,2,0,0,150,not_out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,1,,14,16,1,1,87.5,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,2,,4,9,1,0,44.44,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,3,,44,38,3,0,115.78,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,4,,5,10,1,0,50,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,5,,17,14,0,1,121.42,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,6,,0,1,0,0,0,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,7,,22,18,1,1,122.22,out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,8,,12,13,2,0,92.3,not_out,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,9,,1,1,0,0,100,out,T20I # 1849
New Zealand Vs Sri Lanka,New Zealand,1,,1,3,0,0,33.33,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,2,,1,4,0,0,25,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,3,,8,13,1,0,61.53,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,4,,104,64,10,4,162.5,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,5,,22,24,0,0,91.66,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,6,,5,8,0,0,62.5,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,7,,11,5,0,1,220,not_out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,8,,1,1,0,0,100,out,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,9,,4,1,1,0,400,not_out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,1,,0,5,0,0,0,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,2,,4,3,1,0,133.33,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,3,,0,3,0,0,0,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,4,,4,8,0,0,50,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,5,,34,22,3,2,154.54,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,6,,3,8,0,0,37.5,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,7,,35,32,4,1,109.37,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,8,,4,6,1,0,66.66,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,9,,0,3,0,0,0,out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,10,,8,21,0,0,38.09,not_out,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,11,,4,5,1,0,80,out,T20I # 1850
Bangladesh Vs Zimbabwe,Bangladesh,1,,71,55,7,1,129.09,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,2,,0,2,0,0,0,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,3,,14,12,3,0,116.66,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,4,,23,20,1,0,115,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,5,,29,19,1,1,152.63,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,6,,7,10,0,0,70,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,7,,1,1,0,0,100,out,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,8,,1,1,0,0,100,not_out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,1,,4,3,1,0,133.33,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,2,,8,7,2,0,114.28,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,3,,8,15,1,0,53.33,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,4,,64,42,8,0,152.38,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,5,,0,3,0,0,0,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,6,,15,19,0,0,78.94,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,7,,27,25,2,1,108,not_out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,8,,2,2,0,0,100,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,9,,6,3,0,1,200,out,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,10,,0,2,0,0,0,not_out,T20I # 1851
Netherlands Vs Pakistan,Netherlands,1,,6,11,1,0,54.54,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,2,,8,13,0,0,61.53,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,3,,6,16,1,0,37.5,not_out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,4,,1,2,0,0,50,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,5,,27,27,2,0,100,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,6,,15,20,1,0,75,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,7,,5,6,0,0,83.33,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,8,,5,8,0,0,62.5,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,9,,6,9,0,0,66.66,not_out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,10,,0,1,0,0,0,out,T20I # 1852
Netherlands Vs Pakistan,Netherlands,11,,7,7,0,0,100,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,1,,49,39,5,0,125.64,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,2,,4,5,1,0,80,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,3,,20,16,3,0,125,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,4,,12,16,0,0,75,out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,5,,6,5,0,0,120,not_out,T20I # 1852
Netherlands Vs Pakistan,Pakistan,6,,4,2,1,0,200,not_out,T20I # 1852
India Vs South Africa,India,1,,9,14,0,1,64.28,out,T20I # 1853
India Vs South Africa,India,2,,15,14,1,1,107.14,out,T20I # 1853
India Vs South Africa,India,3,,12,11,2,0,109.09,out,T20I # 1853
India Vs South Africa,India,4,,68,40,6,3,170,out,T20I # 1853
India Vs South Africa,India,5,,0,3,0,0,0,out,T20I # 1853
India Vs South Africa,India,6,,2,3,0,0,66.66,out,T20I # 1853
India Vs South Africa,India,7,,6,15,0,0,40,out,T20I # 1853
India Vs South Africa,India,8,,7,11,0,0,63.63,out,T20I # 1853
India Vs South Africa,India,9,,4,6,0,0,66.66,not_out,T20I # 1853
India Vs South Africa,India,10,,0,2,0,0,0,out,T20I # 1853
India Vs South Africa,India,11,,2,1,0,0,200,not_out,T20I # 1853
India Vs South Africa,South Africa,1,,1,3,0,0,33.33,out,T20I # 1853
India Vs South Africa,South Africa,2,,10,15,0,1,66.66,out,T20I # 1853
India Vs South Africa,South Africa,3,,0,2,0,0,0,out,T20I # 1853
India Vs South Africa,South Africa,4,,52,41,6,1,126.82,out,T20I # 1853
India Vs South Africa,South Africa,5,,59,46,4,3,128.26,not_out,T20I # 1853
India Vs South Africa,South Africa,6,,6,6,1,0,100,out,T20I # 1853
