match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Ireland Vs England,England,,4,0,34,3,8.5,13,4,1,2,0,T20I # 1846
Ireland Vs England,England,,3,0,31,2,10.33,7,1,2,0,0,T20I # 1846
Ireland Vs England,England,,4,0,24,0,6,6,1,0,0,0,T20I # 1846
Ireland Vs England,England,,3,0,17,3,5.66,5,1,0,0,0,T20I # 1846
Ireland Vs England,Ireland,,3,0,16,2,5.33,11,2,0,2,0,T20I # 1846
Ireland Vs England,Ireland,,2,0,10,0,5,5,0,0,0,0,T20I # 1846
Ireland Vs England,Ireland,,3,0,20,1,6.66,7,1,0,3,0,T20I # 1846
Ireland Vs England,Ireland,,2,0,17,1,8.5,6,1,0,4,0,T20I # 1846
Ireland Vs England,Ireland,,3.3,0,33,0,9.42,5,3,1,1,0,T20I # 1846
Ireland Vs England,Ireland,,1,0,5,1,5,2,0,0,0,0,T20I # 1846
South Africa Vs Bangladesh,Bangladesh,,3,0,46,1,15.33,7,6,2,0,3,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,,3,0,32,0,10.66,4,2,2,0,0,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,,4,0,36,1,9,11,3,2,2,0,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,,4,0,25,0,6.25,7,1,1,0,0,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,,2,0,16,0,8,5,1,1,0,0,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,,3,0,33,2,11,7,1,3,0,1,T20I # 1847
South Africa Vs Bangladesh,Bangladesh,,1,0,11,1,11,1,2,0,0,0,T20I # 1847
South Africa Vs Bangladesh,South Africa,,3,0,24,1,8,8,1,2,1,0,T20I # 1847
South Africa Vs Bangladesh,South Africa,,2,0,18,0,9,3,0,1,1,0,T20I # 1847
South Africa Vs Bangladesh,South Africa,,3.3,0,10,4,2.85,16,1,0,0,0,T20I # 1847
South Africa Vs Bangladesh,South Africa,,4,0,24,1,6,6,1,0,0,0,T20I # 1847
South Africa Vs Bangladesh,South Africa,,4,0,20,3,5,12,0,1,2,0,T20I # 1847
India Vs Netherlands,Netherlands,,4,0,33,1,8.25,9,2,1,2,0,T20I # 1848
India Vs Netherlands,Netherlands,,4,0,30,0,7.5,6,3,0,0,0,T20I # 1848
India Vs Netherlands,Netherlands,,4,0,32,1,8,9,3,1,0,0,T20I # 1848
India Vs Netherlands,Netherlands,,3,0,33,0,11,6,5,1,1,0,T20I # 1848
India Vs Netherlands,Netherlands,,4,0,45,0,11.25,3,2,3,0,0,T20I # 1848
India Vs Netherlands,Netherlands,,1,0,5,0,5,2,0,0,0,0,T20I # 1848
India Vs Netherlands,India,,3,2,9,2,3,14,1,0,0,0,T20I # 1848
India Vs Netherlands,India,,4,0,37,2,9.25,9,6,0,1,1,T20I # 1848
India Vs Netherlands,India,,4,0,27,1,6.75,10,2,0,0,0,T20I # 1848
India Vs Netherlands,India,,4,0,18,2,4.5,11,0,0,0,0,T20I # 1848
India Vs Netherlands,India,,1,0,9,0,9,1,0,0,1,0,T20I # 1848
India Vs Netherlands,India,,4,0,21,2,5.25,13,1,1,1,0,T20I # 1848
Zimbabwe Vs Pakistan,Pakistan,,4,0,29,0,7.25,9,3,0,0,0,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,,4,0,34,0,8.5,7,4,0,2,0,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,,4,0,24,4,6,16,2,1,4,0,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,,4,1,12,1,3,15,0,0,0,0,T20I # 1849
Zimbabwe Vs Pakistan,Pakistan,,4,0,23,3,5.75,8,1,0,0,0,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,,4,0,24,0,6,15,2,1,2,0,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,,4,0,18,1,4.5,11,1,0,0,0,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,,4,0,25,2,6.25,12,2,1,0,0,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,,4,0,25,3,6.25,13,2,1,2,0,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,,1,0,10,1,10,2,2,0,0,0,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,,2,0,15,0,7.5,1,0,0,1,0,T20I # 1849
Zimbabwe Vs Pakistan,Zimbabwe,,1,0,7,0,7,0,0,0,0,0,T20I # 1849
New Zealand Vs Sri Lanka,Sri Lanka,,4,0,35,1,8.75,7,2,2,1,0,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,,4,0,23,2,5.75,16,3,0,1,2,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,,2,0,14,1,7,4,1,0,0,0,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,,4,0,22,1,5.5,9,1,0,0,0,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,,3,0,37,1,12.33,2,2,2,2,1,T20I # 1850
New Zealand Vs Sri Lanka,Sri Lanka,,3,0,34,0,11.33,5,3,1,1,0,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,,4,1,12,1,3,18,0,1,1,0,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,,4,0,13,4,3.25,18,1,0,1,0,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,,4,0,35,1,8.75,11,4,1,3,0,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,,4,0,21,2,5.25,13,3,0,0,0,T20I # 1850
New Zealand Vs Sri Lanka,New Zealand,,3.2,0,21,2,6.3,11,2,1,1,0,T20I # 1850
Bangladesh Vs Zimbabwe,Zimbabwe,,4,0,24,2,6,11,2,0,2,0,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,,2,0,13,2,6.5,8,3,0,0,0,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,,3,0,18,0,6,7,1,0,0,0,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,,4,0,35,1,8.75,2,2,1,0,0,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,,3,0,32,0,10.66,2,3,1,1,0,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,,2,0,18,0,9,0,1,0,0,0,T20I # 1851
Bangladesh Vs Zimbabwe,Zimbabwe,,2,0,10,1,5,4,0,0,1,0,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,,4,1,19,3,4.75,15,3,0,0,0,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,,4,0,36,0,9,8,5,0,3,0,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,,4,0,34,2,8.5,11,3,2,0,1,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,,4,0,15,2,3.75,11,0,0,0,0,T20I # 1851
Bangladesh Vs Zimbabwe,Bangladesh,,4,0,34,0,8.5,5,3,0,0,0,T20I # 1851
Netherlands Vs Pakistan,Pakistan,,4,0,19,1,4.75,13,1,0,1,0,T20I # 1852
Netherlands Vs Pakistan,Pakistan,,4,0,11,1,2.75,15,0,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Pakistan,,3,0,15,2,5,10,1,0,1,0,T20I # 1852
Netherlands Vs Pakistan,Pakistan,,3,0,10,1,3.33,11,1,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Pakistan,,4,0,22,3,5.5,11,2,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Pakistan,,2,0,11,0,5.5,3,0,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Netherlands,,3,0,26,0,8.66,4,3,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Netherlands,,4,0,19,1,4.75,15,2,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Netherlands,,2.5,0,22,2,7.76,9,3,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Netherlands,,1,0,12,0,12,1,2,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Netherlands,,2,0,9,0,4.5,5,0,0,0,0,T20I # 1852
Netherlands Vs Pakistan,Netherlands,,1,0,7,0,7,1,0,0,0,0,T20I # 1852
India Vs South Africa,South Africa,,4,1,15,3,3.75,16,0,1,0,0,T20I # 1853
India Vs South Africa,South Africa,,4,0,26,0,6.5,13,2,1,1,0,T20I # 1853
India Vs South Africa,South Africa,,4,0,29,4,7.25,10,3,1,0,0,T20I # 1853
India Vs South Africa,South Africa,,4,0,23,1,5.75,12,1,1,0,0,T20I # 1853
India Vs South Africa,South Africa,,3,0,28,0,9.33,5,3,1,0,0,T20I # 1853
India Vs South Africa,South Africa,,1,0,5,0,5,1,0,0,0,0,T20I # 1853
India Vs South Africa,India,,3.4,0,21,0,5.72,13,2,1,0,0,T20I # 1853
India Vs South Africa,India,,4,0,25,2,6.25,13,4,0,1,0,T20I # 1853
India Vs South Africa,India,,4,0,13,1,3.25,15,1,0,0,0,T20I # 1853
India Vs South Africa,India,,4,0,29,1,7.25,8,3,0,0,0,T20I # 1853
India Vs South Africa,India,,4,0,43,1,10.75,5,1,4,0,0,T20I # 1853
Australia Vs Ireland,Ireland,,4,0,21,2,5.25,13,2,0,2,0,T20I # 1855
Australia Vs Ireland,Ireland,,4,0,59,0,14.75,6,7,2,6,0,T20I # 1855
Australia Vs Ireland,Ireland,,4,0,29,3,7.25,7,2,0,1,0,T20I # 1855
Australia Vs Ireland,Ireland,,3,0,29,0,9.66,10,2,2,2,0,T20I # 1855
Australia Vs Ireland,Ireland,,1,0,15,0,15,2,0,2,1,0,T20I # 1855
Australia Vs Ireland,Ireland,,4,0,24,0,6,8,0,1,0,0,T20I # 1855
Australia Vs Ireland,Australia,,3,0,24,0,8,8,1,2,1,0,T20I # 1855
Australia Vs Ireland,Australia,,4,0,28,2,7,14,3,1,1,0,T20I # 1855
Australia Vs Ireland,Australia,,2.1,0,14,2,6.46,6,2,0,0,0,T20I # 1855
Australia Vs Ireland,Australia,,4,1,43,2,10.75,11,8,0,2,1,T20I # 1855
Australia Vs Ireland,Australia,,4,0,19,2,4.75,9,1,0,0,0,T20I # 1855
Australia Vs Ireland,Australia,,1,0,6,1,6,2,0,0,0,0,T20I # 1855
Afghanistan Vs Sri Lanka,Sri Lanka,,4,0,31,1,7.75,11,2,1,1,1,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,,3,0,24,0,8,7,2,1,0,0,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,,4,0,30,2,7.5,12,2,1,4,0,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,,4,0,33,0,8.25,5,1,1,1,0,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,,4,0,13,3,3.25,12,0,0,0,0,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,,1,0,9,1,9,1,1,0,0,0,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,,3.3,1,22,0,6.28,11,3,0,1,0,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,,4,0,24,2,6,12,3,0,0,0,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,,2,0,25,0,12.5,3,3,1,1,0,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,,4,0,31,2,7.75,10,2,1,1,0,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,,2,0,17,0,8.5,2,1,0,1,0,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,,2,0,16,0,8,2,0,1,0,0,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,,1,0,12,0,12,1,2,0,0,0,T20I # 1856
England Vs New Zealand,New Zealand,,4,0,40,0,10,8,4,1,1,0,T20I # 1858
England Vs New Zealand,New Zealand,,4,0,43,1,10.75,9,3,3,0,0,T20I # 1858
England Vs New Zealand,New Zealand,,4,0,25,1,6.25,8,2,0,0,0,T20I # 1858
England Vs New Zealand,New Zealand,,4,0,45,2,11.25,6,4,2,0,1,T20I # 1858
England Vs New Zealand,New Zealand,,4,0,23,1,5.75,10,2,0,0,0,T20I # 1858
England Vs New Zealand,England,,1,0,4,0,4,3,0,0,0,0,T20I # 1858
England Vs New Zealand,England,,4,0,33,2,8.25,9,1,2,1,0,T20I # 1858
England Vs New Zealand,England,,4,0,33,0,8.25,6,0,2,0,0,T20I # 1858
England Vs New Zealand,England,,4,0,26,2,6.5,9,0,0,2,0,T20I # 1858
England Vs New Zealand,England,,3,0,25,1,8.33,8,2,1,1,0,T20I # 1858
England Vs New Zealand,England,,3,0,26,0,8.66,4,3,0,0,0,T20I # 1858
England Vs New Zealand,England,,1,0,10,1,10,2,2,0,0,0,T20I # 1858
Zimbabwe Vs Netherlands,Netherlands,,4,0,17,1,4.25,17,0,1,2,0,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,,4,0,29,3,7.25,13,3,0,2,0,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,,4,1,29,2,7.25,15,2,2,2,0,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,,2.2,0,17,2,7.28,8,1,1,1,0,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,,4,0,14,2,3.5,11,0,0,0,0,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,,1,0,8,0,8,2,1,0,0,0,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,,4,0,22,0,5.5,14,4,0,0,0,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,,4,0,18,2,4.5,15,1,1,0,0,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,,4,0,23,2,5.75,14,2,1,1,0,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,,3,0,21,0,7,8,2,1,0,0,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,,1,0,6,0,6,0,0,0,0,0,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,,2,0,25,1,12.5,3,4,0,3,1,T20I # 1859
India Vs Bangladesh,Bangladesh,,4,0,15,0,3.75,16,2,0,0,0,T20I # 1860
India Vs Bangladesh,Bangladesh,,4,0,57,0,14.25,7,4,4,2,2,T20I # 1860
India Vs Bangladesh,Bangladesh,,4,0,47,3,11.75,7,6,2,0,1,T20I # 1860
India Vs Bangladesh,Bangladesh,,4,0,31,0,7.75,9,4,0,0,0,T20I # 1860
India Vs Bangladesh,Bangladesh,,4,0,33,2,8.25,3,2,0,0,0,T20I # 1860
India Vs Bangladesh,India,,3,0,27,0,9,7,2,2,0,0,T20I # 1860
India Vs Bangladesh,India,,4,0,38,2,9.5,10,5,1,0,0,T20I # 1860
India Vs Bangladesh,India,,3,0,25,1,8.33,7,2,1,0,0,T20I # 1860
India Vs Bangladesh,India,,1,0,6,0,6,2,0,0,0,0,T20I # 1860
India Vs Bangladesh,India,,2,0,19,0,9.5,4,3,0,1,0,T20I # 1860
India Vs Bangladesh,India,,3,0,28,2,9.33,8,1,3,0,0,T20I # 1860
Pakistan Vs South Africa,South Africa,,4,0,31,1,7.75,10,3,1,0,0,T20I # 1861
Pakistan Vs South Africa,South Africa,,4,0,44,1,11,7,4,2,0,0,T20I # 1861
Pakistan Vs South Africa,South Africa,,4,0,32,1,8,11,3,1,2,0,T20I # 1861
Pakistan Vs South Africa,South Africa,,4,0,41,4,10.25,11,1,4,0,1,T20I # 1861
Pakistan Vs South Africa,South Africa,,4,0,36,1,9,8,2,2,2,0,T20I # 1861
Pakistan Vs South Africa,Pakistan,,3,0,14,3,4.66,11,2,0,0,0,T20I # 1861
Pakistan Vs South Africa,Pakistan,,3,0,19,1,6.33,10,1,1,1,0,T20I # 1861
Pakistan Vs South Africa,Pakistan,,3,0,44,1,14.66,2,7,1,1,0,T20I # 1861
Pakistan Vs South Africa,Pakistan,,2,0,13,1,6.5,3,1,0,0,0,T20I # 1861
Pakistan Vs South Africa,Pakistan,,2,0,16,2,8,5,1,1,0,0,T20I # 1861
Pakistan Vs South Africa,Pakistan,,1,0,2,0,2,4,0,0,0,0,T20I # 1861
New Zealand Vs Ireland,Ireland,,4,0,22,3,5.5,10,2,0,1,0,T20I # 1862
New Zealand Vs Ireland,Ireland,,4,0,39,1,9.75,9,3,1,3,0,T20I # 1862
New Zealand Vs Ireland,Ireland,,4,0,46,0,11.5,4,4,2,0,0,T20I # 1862
New Zealand Vs Ireland,Ireland,,4,0,30,2,7.5,11,3,1,1,0,T20I # 1862
New Zealand Vs Ireland,Ireland,,2,0,22,0,11,2,2,1,0,0,T20I # 1862
New Zealand Vs Ireland,Ireland,,2,0,18,0,9,4,2,0,2,0,T20I # 1862
New Zealand Vs Ireland,New Zealand,,4,0,38,0,9.5,8,4,1,0,0,T20I # 1862
New Zealand Vs Ireland,New Zealand,,4,0,29,2,7.25,8,2,1,0,0,T20I # 1862
New Zealand Vs Ireland,New Zealand,,4,0,22,3,5.5,10,1,0,0,0,T20I # 1862
New Zealand Vs Ireland,New Zealand,,4,0,26,2,6.5,12,3,1,0,0,T20I # 1862
New Zealand Vs Ireland,New Zealand,,4,0,31,2,7.75,10,0,2,1,0,T20I # 1862
Australia Vs Afghanistan,Afghanistan,,4,0,29,2,7.25,13,4,1,0,0,T20I # 1864
Australia Vs Afghanistan,Afghanistan,,4,0,42,1,10.5,5,4,1,1,0,T20I # 1864
Australia Vs Afghanistan,Afghanistan,,4,0,21,3,5.25,11,2,0,0,0,T20I # 1864
Australia Vs Afghanistan,Afghanistan,,3,0,31,0,10.33,6,3,2,0,0,T20I # 1864
Australia Vs Afghanistan,Afghanistan,,4,0,29,1,7.25,9,2,1,1,0,T20I # 1864
Australia Vs Afghanistan,Afghanistan,,1,0,14,0,14,1,1,1,0,0,T20I # 1864
Australia Vs Afghanistan,Australia,,4,0,33,2,8.25,13,2,3,0,0,T20I # 1864
Australia Vs Afghanistan,Australia,,4,0,22,0,5.5,12,2,0,0,0,T20I # 1864
Australia Vs Afghanistan,Australia,,2,0,26,0,13,2,2,1,2,0,T20I # 1864
Australia Vs Afghanistan,Australia,,4,0,48,1,12,4,3,3,1,0,T20I # 1864
Australia Vs Afghanistan,Australia,,4,0,22,2,5.5,11,1,0,0,0,T20I # 1864
Australia Vs Afghanistan,Australia,,2,0,13,0,6.5,7,1,1,0,0,T20I # 1864
Sri Lanka Vs England,England,,3,0,24,1,8,8,1,2,0,0,T20I # 1867
Sri Lanka Vs England,England,,3,0,24,1,8,5,3,0,1,0,T20I # 1867
Sri Lanka Vs England,England,,3,0,26,3,8.66,8,1,2,1,0,T20I # 1867
Sri Lanka Vs England,England,,4,0,27,1,6.75,10,2,1,0,0,T20I # 1867
Sri Lanka Vs England,England,,4,0,16,1,4,11,0,0,0,0,T20I # 1867
Sri Lanka Vs England,England,,2,0,16,0,8,2,0,1,0,0,T20I # 1867
Sri Lanka Vs England,England,,1,0,5,0,5,1,0,0,0,0,T20I # 1867
Sri Lanka Vs England,Sri Lanka,,4,0,22,0,5.5,11,1,0,1,0,T20I # 1867
Sri Lanka Vs England,Sri Lanka,,3,0,40,0,13.33,4,5,1,2,0,T20I # 1867
Sri Lanka Vs England,Sri Lanka,,3.4,0,24,2,6.54,11,3,0,0,1,T20I # 1867
Sri Lanka Vs England,Sri Lanka,,4,0,23,2,5.75,11,1,1,0,0,T20I # 1867
Sri Lanka Vs England,Sri Lanka,,4,0,24,2,6,7,1,0,0,0,T20I # 1867
Sri Lanka Vs England,Sri Lanka,,1,0,8,0,8,1,1,0,0,0,T20I # 1867
Netherlands Vs South Africa,South Africa,,4,0,32,0,8,10,2,2,1,0,T20I # 1871
Netherlands Vs South Africa,South Africa,,3,0,37,0,12.33,6,7,0,0,0,T20I # 1871
Netherlands Vs South Africa,South Africa,,3,0,35,0,11.66,3,5,0,0,0,T20I # 1871
Netherlands Vs South Africa,South Africa,,4,0,10,1,2.5,14,0,0,0,0,T20I # 1871
Netherlands Vs South Africa,South Africa,,4,0,27,2,6.75,12,1,2,0,0,T20I # 1871
Netherlands Vs South Africa,South Africa,,2,0,16,1,8,3,0,1,1,0,T20I # 1871
Netherlands Vs South Africa,Netherlands,,4,0,20,2,5,15,3,0,0,0,T20I # 1871
Netherlands Vs South Africa,Netherlands,,3,0,33,1,11,5,1,2,1,1,T20I # 1871
Netherlands Vs South Africa,Netherlands,,3,0,16,0,5.33,6,1,0,0,0,T20I # 1871
Netherlands Vs South Africa,Netherlands,,2,0,19,0,9.5,2,2,0,0,0,T20I # 1871
Netherlands Vs South Africa,Netherlands,,2,0,9,3,4.5,5,0,0,1,0,T20I # 1871
Netherlands Vs South Africa,Netherlands,,3,0,23,0,7.66,4,1,1,0,0,T20I # 1871
Netherlands Vs South Africa,Netherlands,,3,0,25,2,8.33,4,1,0,1,2,T20I # 1871
Bangladesh Vs Pakistan,Pakistan,,4,0,22,4,5.5,13,2,1,0,0,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,,3,0,15,0,5,9,2,0,0,0,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,,2,0,19,0,9.5,5,1,1,1,0,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,,4,0,21,1,5.25,11,2,0,0,0,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,,4,0,30,2,7.5,8,3,0,0,0,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,,3,0,15,1,5,9,2,0,0,0,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,,3,0,26,0,8.66,10,1,2,0,1,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,,4,0,14,1,3.5,13,0,0,2,0,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,,4,0,35,1,8.75,6,5,0,0,0,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,,4,0,21,1,5.25,8,0,0,0,0,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,,3.1,0,25,1,7.89,7,1,1,0,1,T20I # 1872
India Vs Zimbabwe,Zimbabwe,,4,1,44,1,11,12,2,4,1,1,T20I # 1873
India Vs Zimbabwe,Zimbabwe,,4,0,34,0,8.5,5,3,1,0,0,T20I # 1873
India Vs Zimbabwe,Zimbabwe,,4,0,50,1,12.5,5,8,0,1,0,T20I # 1873
India Vs Zimbabwe,Zimbabwe,,2,0,12,0,6,5,1,0,1,0,T20I # 1873
India Vs Zimbabwe,Zimbabwe,,1,0,14,0,14,1,1,1,0,0,T20I # 1873
India Vs Zimbabwe,Zimbabwe,,3,0,18,1,6,5,0,1,0,0,T20I # 1873
India Vs Zimbabwe,Zimbabwe,,2,0,9,2,4.5,6,0,0,2,0,T20I # 1873
India Vs Zimbabwe,India,,3,1,11,1,3.66,14,1,0,1,0,T20I # 1873
India Vs Zimbabwe,India,,2,0,9,1,4.5,9,1,0,2,0,T20I # 1873
India Vs Zimbabwe,India,,2,0,14,2,7,7,1,1,0,0,T20I # 1873
India Vs Zimbabwe,India,,3,0,16,2,5.33,10,1,0,2,1,T20I # 1873
India Vs Zimbabwe,India,,4,0,22,3,5.5,13,3,0,1,0,T20I # 1873
India Vs Zimbabwe,India,,3.2,0,40,1,12,4,5,1,0,0,T20I # 1873
New Zealand Vs Pakistan,Pakistan,,4,0,24,2,6,11,2,0,0,0,T20I # 1877
New Zealand Vs Pakistan,Pakistan,,4,0,30,0,7.5,8,3,0,0,0,T20I # 1877
New Zealand Vs Pakistan,Pakistan,,4,0,32,0,8,6,2,0,0,0,T20I # 1877
New Zealand Vs Pakistan,Pakistan,,2,0,15,0,7.5,3,0,1,0,0,T20I # 1877
New Zealand Vs Pakistan,Pakistan,,4,0,33,0,8.25,7,3,1,0,0,T20I # 1877
New Zealand Vs Pakistan,Pakistan,,2,0,12,1,6,2,0,0,0,0,T20I # 1877
New Zealand Vs Pakistan,New Zealand,,4,0,33,2,8.25,9,5,0,0,0,T20I # 1877
New Zealand Vs Pakistan,New Zealand,,3.1,0,24,0,7.57,7,3,0,2,0,T20I # 1877
New Zealand Vs Pakistan,New Zealand,,4,0,37,0,9.25,7,4,1,1,0,T20I # 1877
New Zealand Vs Pakistan,New Zealand,,4,0,26,1,6.5,6,1,0,0,0,T20I # 1877
New Zealand Vs Pakistan,New Zealand,,4,0,26,0,6.5,4,1,0,0,0,T20I # 1877
India Vs England,England,,2,0,18,0,9,5,2,1,0,0,T20I # 1878
India Vs England,England,,3,0,24,1,8,5,1,1,2,0,T20I # 1878
India Vs England,England,,4,0,42,0,10.5,9,5,2,0,0,T20I # 1878
India Vs England,England,,4,0,20,1,5,8,1,0,0,0,T20I # 1878
India Vs England,England,,3,0,21,0,7,7,3,0,0,0,T20I # 1878
India Vs England,England,,4,0,43,3,10.75,8,3,3,1,0,T20I # 1878
India Vs England,India,,2,0,25,0,12.5,4,3,1,1,0,T20I # 1878
India Vs England,India,,2,0,15,0,7.5,4,2,0,1,0,T20I # 1878
India Vs England,India,,4,0,30,0,7.5,10,2,2,0,0,T20I # 1878
India Vs England,India,,3,0,39,0,13,7,4,3,0,0,T20I # 1878
India Vs England,India,,2,0,27,0,13.5,1,1,2,1,0,T20I # 1878
India Vs England,India,,3,0,34,0,11.33,5,1,2,0,0,T20I # 1878
Pakistan Vs England,England,,4,0,32,1,8,6,1,0,2,1,T20I # 1879
Pakistan Vs England,England,,3,0,26,0,8.66,7,2,1,2,0,T20I # 1879
Pakistan Vs England,England,,4,0,12,3,3,15,0,0,0,0,T20I # 1879
Pakistan Vs England,England,,4,1,22,2,5.5,10,1,0,1,0,T20I # 1879
Pakistan Vs England,England,,4,0,27,2,6.75,9,3,0,0,0,T20I # 1879
Pakistan Vs England,England,,1,0,16,0,16,1,1,1,1,0,T20I # 1879
Pakistan Vs England,Pakistan,,2.1,0,13,1,6,6,1,0,0,0,T20I # 1879
Pakistan Vs England,Pakistan,,4,0,30,0,7.5,15,3,1,1,0,T20I # 1879
Pakistan Vs England,Pakistan,,4,0,23,2,5.75,13,3,0,1,0,T20I # 1879
Pakistan Vs England,Pakistan,,4,0,20,1,5,10,1,0,0,0,T20I # 1879
Pakistan Vs England,Pakistan,,4,0,38,1,9.5,5,5,0,2,0,T20I # 1879
Pakistan Vs England,Pakistan,,0.5,0,13,0,15.6,0,1,1,0,0,T20I # 1879
